video_id,gt_start,gt_end,pred_start,pred_end,iou,hit@0.3,hit@0.5,hit@0.7
T3FJH,0.0,4.2,19.356666666666666,27.356666666666666,0.0,0,0,0
ED6VQ,6.8,13.0,16.687333333333335,24.391033333333333,0.0,0,0,0
87T5P,25.6,32.0,18.666666666666668,26.666666666666668,0.07999999999999999,0,0,0
87T5P,23.7,32.0,26.666666666666668,30.8,0.49799196787148586,1,0,0
2544C,11.0,45.0,67.68952919280348,75.68952919280348,0.0,0,0,0
2544C,75.9,82.0,63.553594816295586,71.55359481629559,0.0,0,0,0
2544C,11.0,45.0,0.0,4.0,0.0,0,0,0
2544C,3.7,15.4,0.0,6.757289584338595,0.19852529768432436,0,0,0
EE8OB,14.8,21.0,15.352666666666668,20.3203,0.8012311827956987,1,1,1
EE8OB,14.8,21.0,4.675333333333333,12.675333333333333,0.0,0,0,0
TLBWW,1.3,15.3,6.01,14.01,0.5714285714285714,1,1,0
TLBWW,13.2,27.0,15.185833333333331,23.18583333333333,0.5797101449275363,1,1,0
9HIE0,0.0,8.5,1.333333333333333,9.333333333333332,0.767857142857143,1,1,1
9HIE0,16.7,25.7,6.666666666666666,14.666666666666666,0.0,0,0,0
9HIE0,0.0,8.5,1.333333333333333,9.333333333333332,0.767857142857143,1,1,1
04LAX,13.9,22.7,16.687333333333335,24.687333333333335,0.5573821148260303,1,1,0
04LAX,20.2,27.3,16.687333333333335,24.687333333333335,0.42282806708964155,1,0,0
UDDTR,37.5,51.1,4.0,12.0,0.0,0,0,0
UDDTR,6.5,13.2,31.333333333333336,39.333333333333336,0.0,0,0,0
XOFEX,12.0,17.2,0.0,4.0,0.0,0,0,0
KZODG,15.3,22.9,14.018,22.018,0.7563611799144339,1,1,1
KZODG,16.8,32.0,26.03,31.36466666666667,0.3509649122807018,1,0,0
KZODG,15.3,22.9,14.018,22.018,0.7563611799144339,1,1,1
I20N2,0.0,7.8,0.0,5.334666666666667,0.683931623931624,1,1,0
I20N2,26.6,33.1,28.032000000000004,32.89953333333333,0.748851282051281,1,1,1
I20N2,0.0,7.8,0.0,6.669333333333333,0.8550427350427351,1,1,1
F9K8L,0.3,5.8,14.666666666666668,22.666666666666668,0.0,0,0,0
F9K8L,2.1,7.2,24.666666666666668,30.666666666666668,0.0,0,0,0
F9K8L,6.7,14.1,12.0,20.0,0.15789473684210523,0,0,0
F9K8L,0.3,5.8,14.666666666666668,22.666666666666668,0.0,0,0,0
KO80I,18.0,23.1,16.0,24.0,0.6375000000000002,1,1,0
1CITG,4.6,10.6,22.7120771979031,30.7120771979031,0.0,0,0,0
54VBR,16.3,23.8,18.4,26.4,0.534653465346535,1,1,0
54VBR,16.3,23.8,0.0,6.4,0.0,0,0,0
54VBR,16.3,23.8,21.6,28.8,0.17599999999999993,0,0,0
54VBR,16.3,23.8,21.6,28.8,0.17599999999999993,0,0,0
54VBR,13.0,18.7,24.0,28.8,0.0,0,0,0
3OUXT,13.3,21.1,15.61845487755378,23.61845487755378,0.5312370105305673,1,1,0
TETZ7,7.0,12.6,5.342666666666666,13.342666666666666,0.7,1,1,1
L5842,18.2,26.3,14.651745270450306,22.651745270450306,0.3821813116051596,1,0,0
L5842,8.1,17.8,3.9936051159072736,11.993605115907274,0.28201461341608863,0,0,0
L5842,18.2,26.3,14.651745270450306,22.651745270450306,0.3821813116051596,1,0,0
WNKL6,20.8,28.0,22.0,27.3,0.7361111111111113,1,1,1
WNKL6,20.8,28.0,14.666666666666668,22.666666666666668,0.14000000000000004,0,0,0
WNKL6,0.0,10.7,9.333333333333334,17.333333333333336,0.07884615384615376,0,0,0
P8ZU6,10.3,18.4,19.886935173512043,27.886935173512043,0.0,0,0,0
DPBI3,12.0,18.7,12.655555555555555,20.655555555555555,0.6983311938382541,1,1,0
Y1FKP,20.7,32.0,23.011513657696593,31.011513657696593,0.7079646017699115,1,1,1
Y1FKP,20.7,32.0,23.011513657696593,31.011513657696593,0.7079646017699115,1,1,1
Y1FKP,21.9,32.0,0.0,6.701151365769659,0.0,0,0,0
Y1FKP,20.7,32.0,23.011513657696593,31.011513657696593,0.7079646017699115,1,1,1
NDYOR,17.6,23.9,0.0,4.0,0.0,0,0,0
CX5ZM,16.0,24.6,1.333333333333333,9.333333333333332,0.0,0,0,0
0LNLR,1.9,13.9,3.5,11.5,0.6666666666666666,1,1,0
OHQOO,1.7,10.2,0.0,6.4,0.4607843137254902,1,0,0
OHQOO,6.8,12.2,23.2,30.96,0.0,0,0,0
OHQOO,16.1,22.1,0.0,6.4,0.0,0,0,0
Z60TB,5.3,10.8,0.0,6.002000000000001,0.06500000000000007,0,0,0
8VWV2,52.5,58.3,36.0,44.0,0.0,0,0,0
8VWV2,0.0,23.6,27.333333333333332,35.33333333333333,0.0,0,0,0
8VWV2,0.0,23.6,0.0,4.0,0.1694915254237288,0,0,0
UPJWV,9.7,19.2,0.0,6.4,0.0,0,0,0
UPJWV,9.7,19.2,7.199999999999999,15.2,0.4583333333333333,1,0,0
UPJWV,24.0,29.4,0.0,4.0,0.0,0,0,0
UPJWV,24.0,29.4,0.0,4.0,0.0,0,0,0
UPJWV,19.5,24.9,0.0,4.0,0.0,0,0,0
ZF5CP,14.2,21.1,0.0,7.333333333333334,0.0,0,0,0
ZF5CP,0.0,5.7,11.0,19.0,0.0,0,0,0
P7RQS,0.0,4.5,0.0,5.333333333333333,0.84375,1,1,1
P7RQS,1.8,7.1,0.666666666666667,8.666666666666668,0.6625,1,1,0
VS7DA,2.0,10.8,16.621225194132872,24.621225194132872,0.0,0,0,0
VS7DA,12.7,18.1,0.0,6.74949669255105,0.0,0,0,0
VS7DA,12.7,18.1,0.0,6.74949669255105,0.0,0,0,0
VS7DA,12.7,18.1,0.0,6.74949669255105,0.0,0,0,0
VS7DA,30.6,38.2,27.619211964337072,35.61921196433707,0.47437033493343134,1,0,0
VS7DA,2.0,10.8,16.621225194132872,24.621225194132872,0.0,0,0,0
72HTA,0.0,11.0,6.677333333333333,14.677333333333333,0.2945130813953488,0,0,0
72HTA,0.0,11.0,7.344666666666667,15.344666666666667,0.2382152322196637,0,0,0
72HTA,1.0,12.5,0.6713333333333331,8.671333333333333,0.6485374513892802,1,1,0
72HTA,4.8,11.6,12.683333333333334,20.683333333333334,0.0,0,0,0
5QJNP,26.5,32.8,25.333333333333332,33.33333333333333,0.7875,1,1,1
1K0SU,14.9,23.0,3.7266181996979597,11.72661819969796,0.0,0,0,0
1K0SU,4.4,9.4,1.6193586906894248,9.619358690689424,0.6250000000000001,1,1,0
3QGLU,29.4,35.0,4.738614593486371,12.738614593486371,0.0,0,0,0
3QGLU,2.9,9.7,4.738614593486371,12.738614593486371,0.5042768328173257,1,1,0
3QGLU,28.9,33.5,12.805028064396868,20.80502806439687,0.0,0,0,0
7WG7A,21.0,26.0,26.4,30.96,0.0,0,0,0
7WG7A,21.0,26.0,0.0,4.0,0.0,0,0,0
YKVYR,9.1,15.1,0.0,4.0,0.0,0,0,0
YKVYR,9.1,15.1,0.0,4.0,0.0,0,0,0
WEU2E,26.4,31.0,3.4814046792588913,11.48140467925889,0.0,0,0,0
WEU2E,14.3,23.4,3.4814046792588913,11.48140467925889,0.0,0,0,0
WEU2E,10.7,17.8,8.46900779876482,16.46900779876482,0.6182630608137423,1,1,0
WEU2E,26.4,31.0,3.4814046792588913,11.48140467925889,0.0,0,0,0
7SXQS,1.0,7.0,12.016000000000002,20.016000000000002,0.0,0,0,0
7SXQS,1.0,7.0,0.004000000000000448,8.004000000000001,0.75,1,1,1
7SXQS,1.0,7.0,18.689333333333334,26.689333333333334,0.0,0,0,0
7SXQS,18.2,32.0,15.352666666666668,23.352666666666668,0.3095190420888232,1,0,0
PZQ5A,8.6,16.8,7.344666666666667,15.344666666666667,0.713318761898047,1,1,1
PZQ5A,4.6,10.3,12.683333333333334,20.683333333333334,0.0,0,0,0
77HDM,12.0,16.3,6.01,14.01,0.19533527696793,0,0,0
64F1C,22.6,27.7,4.666666666666666,12.666666666666666,0.0,0,0,0
64F1C,22.3,27.4,0.0,7.333333333333334,0.0,0,0,0
V2JOF,11.5,26.5,0.1592147402570392,8.159214740257038,0.0,0,0,0
V2JOF,2.6,8.8,28.44187497400491,35.062180260366844,0.0,0,0,0
MZGMN,0.0,7.8,5.733307377846993,13.733307377846993,0.1504876112717582,0,0,0
MZGMN,5.5,13.7,13.51995328012459,21.51995328012459,0.011238904179501429,0,0,0
MZGMN,8.6,14.0,13.51995328012459,21.51995328012459,0.037155453233247406,0,0,0
MZGMN,0.0,7.8,5.733307377846993,13.733307377846993,0.1504876112717582,0,0,0
MZGMN,18.9,27.0,21.30659918240218,25.79326455129453,0.5539093048015246,1,1,0
MZGMN,18.9,27.0,21.30659918240218,25.79326455129453,0.5539093048015246,1,1,0
MZGMN,5.5,13.7,13.51995328012459,21.51995328012459,0.011238904179501429,0,0,0
O7OD2,4.4,10.9,21.333333333333332,29.066666666666666,0.0,0,0,0
O7OD2,4.4,10.9,2.666666666666667,10.666666666666668,0.7611336032388664,1,1,1
O7OD2,8.0,16.1,2.666666666666667,10.666666666666668,0.19851116625310183,0,0,0
4878H,0.0,5.7,2.0,10.0,0.37,1,0,0
4878H,0.0,5.7,0.0,6.666666666666666,0.8550000000000001,1,1,1
8NS1G,24.7,31.0,12.666666666666668,20.666666666666668,0.0,0,0,0
8NS1G,15.3,25.5,12.666666666666668,20.666666666666668,0.41818181818181827,1,0,0
WF3NY,16.0,23.0,12.666666666666668,20.666666666666668,0.4516129032258066,1,0,0
WF3NY,16.0,23.0,12.666666666666668,20.666666666666668,0.4516129032258066,1,0,0
NC1OC,17.6,27.9,28.79785809906292,36.79785809906292,0.0,0,0,0
NC1OC,17.6,27.9,24.11244979919679,32.11244979919679,0.2609862740757138,0,0,0
NC1OC,27.2,49.0,26.120481927710845,34.12048192771084,0.3024749868351764,1,0,0
NC1OC,15.7,25.5,26.120481927710845,34.12048192771084,0.0,0,0,0
S1N2U,5.3,13.3,0.0,8.0,0.20300751879699247,0,0,0
S1N2U,12.4,16.7,24.0,32.0,0.0,0,0,0
S1N2U,22.8,33.3,27.333333333333332,33.06666666666667,0.5460317460317466,1,1,0
S1N2U,12.4,16.7,12.0,20.0,0.5374999999999999,1,1,0
G3CDA,12.7,23.1,4.666666666666666,12.666666666666666,0.0,0,0,0
00ZCA,24.9,42.4,36.77994428969359,44.77994428969359,0.28269977160952253,0,0,0
00ZCA,24.9,42.4,36.77994428969359,44.77994428969359,0.28269977160952253,0,0,0
00ZCA,35.6,54.0,36.77994428969359,44.77994428969359,0.4347826086956522,1,0,0
00ZCA,10.5,16.4,12.044568245125348,20.044568245125348,0.4563256967751349,1,0,0
R6QCQ,2.1,9.0,6.01,14.01,0.2510495382031906,0,0,0
R6QCQ,10.3,18.8,6.01,14.01,0.2900703674745894,0,0,0
YV521,20.6,28.7,21.333333333333332,29.333333333333332,0.8435114503816797,1,1,1
YV521,20.6,28.7,18.666666666666668,26.666666666666668,0.6046511627906977,1,1,0
YV521,9.0,17.3,7.333333333333334,15.333333333333334,0.6354515050167224,1,1,0
YV521,20.6,28.0,18.666666666666668,26.666666666666668,0.65,1,1,0
YV521,0.0,2.8,18.666666666666668,26.666666666666668,0.0,0,0,0
YV521,24.6,30.2,24.0,30.0,0.8709677419354838,1,1,1
67EEN,12.8,18.7,1.333333333333333,9.333333333333332,0.0,0,0,0
ANJNU,1.5,9.5,8.5125,16.5125,0.06577851790174859,0,0,0
ANJNU,18.2,27.3,16.854166666666664,24.854166666666664,0.6370163542082167,1,1,0
ANJNU,1.5,9.5,16.854166666666664,24.854166666666664,0.0,0,0,0
ANJNU,18.2,27.3,16.854166666666664,24.854166666666664,0.6370163542082167,1,1,0
J12SC,10.4,21.4,18.689333333333334,25.992633333333334,0.17384277618276994,0,0,0
J12SC,7.8,15.2,14.018,22.018,0.08313405542270352,0,0,0
J12SC,0.0,11.1,0.0,4.0,0.3603603603603604,1,0,0
J12SC,10.4,21.4,18.689333333333334,25.992633333333334,0.17384277618276994,0,0,0
J12SC,11.0,18.2,12.683333333333334,20.683333333333334,0.5697074010327021,1,1,0
U1BQ0,0.0,3.9,2.662222222222222,10.662222222222223,0.11609003751563153,0,0,0
U1BQ0,0.0,14.3,9.990666666666666,17.990666666666666,0.23953160898243542,0,0,0
AADCE,0.0,14.5,0.0,4.0,0.27586206896551724,0,0,0
AADCE,16.5,32.0,26.04627125773692,31.368307193077342,0.343357157118737,1,0,0
AADCE,0.0,14.5,0.0,4.0,0.27586206896551724,0,0,0
YV0ZX,11.1,19.1,34.0,38.233333333333334,0.0,0,0,0
LE5F4,0.0,6.2,14.018,22.018,0.0,0,0,0
BUL4V,18.2,26.1,18.916799287032912,26.916799287032912,0.8240640258463676,1,1,1
BUL4V,18.2,26.1,18.916799287032912,26.916799287032912,0.8240640258463676,1,1,1
BUL4V,18.2,26.1,18.916799287032912,26.916799287032912,0.8240640258463676,1,1,1
PP2FF,16.5,21.3,18.49086308687096,26.49086308687096,0.2811705944424903,0,0,0
PP2FF,23.4,32.0,17.36631993252741,25.36631993252741,0.1343694766771691,0,0,0
PP2FF,0.0,6.2,13.992690469496768,21.992690469496768,0.0,0,0,0
PP2FF,23.4,32.0,18.49086308687096,26.49086308687096,0.22879796886706086,0,0,0
PP2FF,0.0,6.2,13.992690469496768,21.992690469496768,0.0,0,0,0
PP2FF,0.0,6.2,13.992690469496768,21.992690469496768,0.0,0,0,0
PP2FF,23.4,32.0,17.36631993252741,25.36631993252741,0.1343694766771691,0,0,0
W5GEK,28.0,32.0,0.0,6.034381039568711,0.0,0,0,0
JMCRT,0.0,7.3,0.0,4.0,0.547945205479452,1,1,0
JMCRT,0.0,8.6,12.683333333333334,20.683333333333334,0.0,0,0,0
JMCRT,0.0,7.3,0.0,4.0,0.547945205479452,1,1,0
JMCRT,19.3,29.3,22.693333333333335,29.3293,0.6587365685209003,1,1,0
0ET8W,6.6,13.8,0.666666666666667,8.666666666666668,0.15736040609137067,0,0,0
FV51S,3.4,10.4,21.6,29.6,0.0,0,0,0
Q8UJ8,0.9,5.9,5.863148810257675,13.863148810257675,0.0028427653097035507,0,0,0
9GQRI,10.3,18.6,10.681333333333333,18.681333333333335,0.9447979637289216,1,1,1
R390Z,24.7,31.7,23.333333333333332,30.733333333333334,0.7211155378486057,1,1,1
X6B0P,10.3,22.7,7.344666666666667,15.344666666666667,0.3285286328311553,1,0,0
KZPBC,11.2,18.6,9.333333333333334,17.333333333333336,0.6618705035971226,1,1,0
U3ANG,25.3,36.0,0.0,6.669333333333333,0.0,0,0,0
U3ANG,0.4,11.4,12.683333333333334,20.683333333333334,0.0,0,0,0
U3ANG,0.4,11.4,34.038000000000004,40.740700000000004,0.0,0,0,0
KA3ER,14.9,22.1,6.01,14.01,0.0,0,0,0
KA3ER,0.0,13.6,6.01,14.01,0.5417558886509636,1,1,0
R2KI4,20.4,33.6,0.0,6.0,0.0,0,0,0
R2KI4,20.4,25.6,5.333333333333334,13.333333333333334,0.0,0,0,0
R2KI4,21.7,34.0,20.666666666666668,28.666666666666668,0.5225000000000002,1,1,0
TVBLW,11.0,19.0,12.666666666666668,20.666666666666668,0.6551724137931032,1,1,0
TVBLW,11.0,19.0,2.0,10.0,0.0,0,0,0
TVBLW,11.0,19.0,12.666666666666668,20.666666666666668,0.6551724137931032,1,1,0
JXKPA,14.1,23.9,5.333333333333334,13.333333333333334,0.0,0,0,0
JXKPA,14.1,23.9,0.0,4.0,0.0,0,0,0
S2FLE,9.9,17.2,0.0,6.071034482758621,0.0,0,0,0
S2FLE,9.9,17.2,20.162068965517243,28.162068965517243,0.0,0,0,0
S2FLE,15.2,25.5,13.25862068965517,21.25862068965517,0.4949295774647886,1,0,0
NALYS,17.6,28.1,14.0,22.0,0.3120567375886524,1,0,0
NALYS,0.0,7.1,14.0,22.0,0.0,0,0,0
NALYS,11.3,21.0,0.0,4.0,0.0,0,0,0
NALYS,0.0,7.1,14.0,22.0,0.0,0,0,0
NALYS,11.4,17.9,14.0,22.0,0.36792452830188666,1,0,0
0BX9N,11.8,21.4,2.673333333333334,10.673333333333334,0.0,0,0,0
0BX9N,13.8,24.0,0.0,7.336666666666667,0.0,0,0,0
0BX9N,11.8,21.4,2.673333333333334,10.673333333333334,0.0,0,0,0
0BX9N,0.0,9.8,2.673333333333334,10.673333333333334,0.6677076826983136,1,1,0
0BX9N,3.5,10.2,2.673333333333334,10.673333333333334,0.8374999999999999,1,1,1
JIOD0,5.3,19.4,3.2111051018568606,11.21110510185686,0.36513332991832953,1,0,0
GZMJK,0.7,15.1,27.36466666666667,31.998633333333334,0.0,0,0,0
GZMJK,27.1,33.0,8.012,16.012,0.0,0,0,0
CW4AU,25.8,35.2,27.18908382066277,34.7953216374269,0.8091742358259713,1,1,1
CW4AU,25.8,35.2,29.138401559454195,34.7953216374269,0.6018000082949687,1,1,0
CW4AU,18.5,27.9,27.18908382066277,34.7953216374269,0.04362701118487928,0,0,0
CW4AU,18.5,27.9,27.18908382066277,34.7953216374269,0.04362701118487928,0,0,0
KC863,9.9,17.8,4.675333333333333,12.675333333333333,0.21145933864987038,0,0,0
TPHRR,1.0,8.0,4.0122855044401415,12.012285504440142,0.3621150663004529,1,0,0
TPHRR,0.0,13.0,6.6830473392535215,14.683047339253521,0.43022081961547565,1,0,0
TPHRR,0.0,13.0,6.6830473392535215,14.683047339253521,0.43022081961547565,1,0,0
TW3RS,4.6,10.2,0.0,4.0,0.0,0,0,0
19ZJB,19.9,27.9,24.844420407427442,30.767381767922604,0.28116980316194934,0,0,0
19ZJB,7.1,11.9,5.6148068024758135,13.614806802475814,0.6000000000000001,1,1,0
E1VFZ,0.5,6.0,0.0,6.002000000000001,0.9163612129290235,1,1,1
VCU4P,0.0,4.0,12.016000000000002,20.016000000000002,0.0,0,0,0
VCU4P,0.0,4.0,12.683333333333334,20.683333333333334,0.0,0,0,0
OMFOJ,15.2,21.1,12.683333333333334,20.683333333333334,0.6514851485148515,1,1,0
OMFOJ,19.7,25.2,26.03,30.096733333333333,0.0,0,0,0
8JT6S,0.0,7.5,0.6713333333333331,8.671333333333333,0.7874990389790113,1,1,1
0YOXV,0.0,5.0,0.0,6.0088388911209325,0.8321075153784434,1,1,1
0YOXV,0.0,5.0,0.0,6.0088388911209325,0.8321075153784434,1,1,1
0YOXV,2.1,10.0,3.365742600776751,11.365742600776752,0.7159984563641014,1,1,1
HSH5R,8.7,15.8,13.350666666666665,21.350666666666665,0.1936129848229344,0,0,0
HSH5R,0.0,13.0,24.028000000000002,30.9309,0.0,0,0,0
LZEWE,23.0,28.0,22.693333333333335,30.693333333333335,0.625,1,1,0
LZEWE,0.0,12.4,5.342666666666666,13.342666666666666,0.5289297491755772,1,1,0
2JR26,29.4,38.0,20.166666666666668,28.166666666666668,0.0,0,0,0
1TW98,12.4,21.5,8.666666666666666,16.666666666666664,0.33246753246753225,1,0,0
X8A6H,15.2,24.0,11.832463747256305,19.832463747256305,0.38072323361368393,1,0,0
X8A6H,1.2,7.8,0.0,6.1589723291713145,0.6357656832270916,1,1,0
8Y7P5,0.0,5.0,14.399999999999999,22.4,0.0,0,0,0
8Y7P5,0.0,5.0,0.0,8.0,0.625,1,1,0
WPZQ7,10.0,20.0,11.409869016113364,19.409869016113362,0.7999999999999998,1,1,1
WPZQ7,10.0,20.0,11.409869016113364,19.409869016113362,0.7999999999999998,1,1,1
XF93D,4.0,11.0,8.012,16.012,0.2487512487512487,0,0,0
XF93D,2.5,8.0,0.004000000000000448,8.004000000000001,0.6875,1,1,0
XF93D,2.5,8.0,0.0,4.0,0.1875,0,0,0
XF93D,22.3,25.0,0.0,4.0,0.0,0,0,0
Y9JWG,0.0,12.3,8.012,16.012,0.26779915063702225,0,0,0
Y9JWG,1.5,8.0,20.691333333333333,28.691333333333333,0.0,0,0,0
GK15U,0.7,6.9,0.0,4.0,0.47826086956521735,1,0,0
GK15U,29.9,33.0,10.422210203713721,18.42221020371372,0.0,0,0,0
GK15U,27.9,33.0,11.624061054023198,19.624061054023198,0.0,0,0,0
LFU36,0.0,12.6,0.0,4.0,0.31746031746031744,1,0,0
LFU36,0.0,12.6,0.0,4.0,0.31746031746031744,1,0,0
LFU36,2.7,9.1,0.0,4.0,0.14285714285714285,0,0,0
VTEWM,20.3,29.4,37.44166771317342,45.44166771317342,0.0,0,0,0
VTEWM,1.0,6.8,38.697475825693836,45.96257691824689,0.0,0,0,0
P3EW1,2.1,14.7,6.666666666666666,14.666666666666666,0.6349206349206349,1,1,0
SSP8C,7.7,17.4,2.673333333333334,10.673333333333334,0.20190131281122684,0,0,0
J1YJ6,3.6,13.3,0.0,4.0,0.030075187969924803,0,0,0
J1YJ6,3.6,13.3,0.0,7.2,0.2706766917293233,0,0,0
J1YJ6,3.8,15.8,0.0,4.0,0.012658227848101276,0,0,0
TD6CM,4.0,14.0,6.0,14.0,0.8,1,1,1
ZCULX,15.6,26.0,15.352666666666668,23.352666666666668,0.7281322396844282,1,1,1
ZCULX,15.6,26.0,14.018,22.018,0.5356367885161076,1,1,0
ZCULX,5.8,14.0,6.677333333333333,14.677333333333333,0.8248723340342445,1,1,1
9X208,14.0,25.6,24.695333333333334,30.3303,0.05539804331008416,0,0,0
9X208,24.0,30.4,24.695333333333334,30.3303,0.880463541666667,1,1,1
9X208,22.2,26.8,20.691333333333333,28.691333333333333,0.5750000000000002,1,1,0
9X208,23.2,30.9,23.360666666666667,30.3303,0.9051471861471864,1,1,1
9X208,22.2,26.8,19.356666666666666,27.356666666666666,0.5750000000000002,1,1,0
7VSIV,0.0,11.3,4.008000000000001,12.008000000000001,0.6072618254497001,1,1,0
7VSIV,0.0,11.3,4.008000000000001,12.008000000000001,0.6072618254497001,1,1,0
EJJIO,4.8,10.5,4.666666666666666,12.666666666666666,0.7125,1,1,1
EJJIO,4.8,10.5,4.666666666666666,12.666666666666666,0.7125,1,1,1
EJJIO,10.4,23.2,14.0,22.0,0.625,1,1,0
NOLQ7,18.8,26.8,0.0,4.0,0.0,0,0,0
NOLQ7,18.8,26.8,0.0,4.0,0.0,0,0,0
YMM1Z,14.4,22.2,15.2,22.68,0.8454106280193238,1,1,1
ZKOCS,11.8,20.6,11.014999999999999,19.015,0.7527386541471046,1,1,1
ZKOCS,11.8,20.6,11.014999999999999,19.015,0.7527386541471046,1,1,1
ZKOCS,9.0,17.5,2.673333333333333,10.673333333333332,0.11285971223021572,0,0,0
VY1GQ,20.8,29.8,19.2,27.2,0.6037735849056601,1,1,0
VY1GQ,18.0,29.9,21.6,29.6,0.6722689075630253,1,1,0
VY1GQ,9.7,20.8,21.6,29.6,0.0,0,0,0
VY1GQ,0.0,6.3,7.199999999999999,15.2,0.0,0,0,0
6U082,19.4,25.0,12.683333333333334,20.683333333333334,0.10419485791610297,0,0,0
6U082,19.4,25.0,0.0,4.0,0.0,0,0,0
PIMO4,1.8,10.3,3.6967930029154523,11.696793002915452,0.6672067401166559,1,1,0
PIMO4,28.1,31.0,22.588921282798836,30.087463556851315,0.23629116117850976,0,0,0
Q9H04,1.6,6.9,4.008000000000001,12.008000000000001,0.27786318216756334,0,0,0
Q9H04,3.2,10.2,3.3406666666666665,11.340666666666667,0.8426009335844729,1,1,1
Q9H04,8.9,14.7,3.3406666666666665,11.340666666666667,0.21486002699688955,0,0,0
Q9H04,8.9,14.7,20.691333333333333,28.691333333333333,0.0,0,0,0
Q9H04,8.9,14.7,21.358666666666668,29.358666666666668,0.0,0,0,0
Q9H04,1.6,6.9,2.0060000000000002,10.006,0.5822031881989055,1,1,0
WFUK2,12.1,22.0,16.0,20.666666666666668,0.4713804713804715,1,0,0
WR2Q2,0.0,7.6,0.0,4.0,0.5263157894736842,1,1,0
GC1Q1,0.0,5.1,2.0,10.0,0.30999999999999994,1,0,0
GC1Q1,6.6,11.6,2.0,10.0,0.35416666666666674,1,0,0
O45BC,11.1,16.1,8.012,16.012,0.6073194856577646,1,1,0
O45BC,0.6,11.0,2.0060000000000002,10.006,0.7692307692307692,1,1,1
O45BC,11.1,16.1,8.012,16.012,0.6073194856577646,1,1,0
FEWUR,21.2,31.4,13.333333333333332,21.333333333333332,0.007380073800737981,0,0,0
FEWUR,21.4,31.2,13.333333333333332,21.333333333333332,0.0,0,0,0
1U9TF,10.0,19.4,12.0,20.0,0.7399999999999999,1,1,1
1U9TF,10.0,19.4,12.0,20.0,0.7399999999999999,1,1,1
IZZ3Y,10.4,18.1,0.6713333333333331,8.671333333333333,0.0,0,0,0
IZZ3Y,5.3,11.6,0.0,4.0,0.0,0,0,0
IZZ3Y,10.4,18.1,0.6713333333333331,8.671333333333333,0.0,0,0,0
IZZ3Y,4.8,12.3,6.677333333333333,14.677333333333333,0.5692494600431967,1,1,0
IZZ3Y,4.8,12.3,6.677333333333333,14.677333333333333,0.5692494600431967,1,1,0
U5B14,0.0,3.0,0.0,4.0,0.75,1,1,1
U5B14,0.0,3.0,0.0,4.668136567114318,0.6426547203297648,1,1,0
WZ351,0.4,16.2,6.903267573000784,14.903267573000784,0.5063291139240507,1,1,0
U03TA,7.1,15.2,0.0,4.0,0.0,0,0,0
U03TA,0.0,13.4,0.0,4.0,0.29850746268656714,0,0,0
JQHIC,6.6,14.8,6.677333333333333,14.677333333333333,0.9756097560975608,1,1,1
JQHIC,7.0,13.4,6.677333333333333,14.677333333333333,0.8,1,1,1
ZDX0Y,0.0,6.6,0.0,4.0,0.6060606060606061,1,1,0
ZDX0Y,5.9,17.3,0.0,4.0,0.0,0,0,0
XYGU1,0.0,2.9,18.689333333333334,26.689333333333334,0.0,0,0,0
XYGU1,0.0,2.9,12.683333333333334,20.683333333333334,0.0,0,0,0
XYGU1,11.8,20.5,12.683333333333334,20.683333333333334,0.8799249530956849,1,1,1
XYGU1,14.6,20.9,7.344666666666667,15.344666666666667,0.054935326808636255,0,0,0
Q9TIN,18.8,24.8,16.50440844781628,24.50440844781628,0.6876433599620344,1,1,0
IZCB0,0.0,14.3,0.0,6.778742618964918,0.47403794538216204,1,0,0
IZCB0,2.2,12.2,0.0,6.778742618964918,0.37530677204630475,1,0,0
YL612,12.4,18.3,8.8,16.8,0.46315789473684216,1,0,0
YL612,12.4,18.3,7.199999999999999,15.2,0.2522522522522521,0,0,0
DU7H1,9.4,32.1,8.860702515874928,16.860702515874927,0.32103821214782347,1,0,0
DU7H1,1.3,13.2,24.93658066071859,32.93658066071859,0.0,0,0,0
DU7H1,39.7,48.0,36.189695362109155,44.189695362109155,0.38015068194811186,1,0,0
39LQ8,13.3,18.9,0.666666666666667,8.666666666666668,0.0,0,0,0
39LQ8,7.4,16.4,1.333333333333333,9.333333333333332,0.12831858407079635,0,0,0
39LQ8,13.3,18.9,12.666666666666668,20.666666666666668,0.6999999999999997,1,1,0
GU43L,0.0,6.6,0.0,4.0,0.6060606060606061,1,1,0
SLMQF,4.7,9.4,4.008000000000001,12.008000000000001,0.5875,1,1,0
SLMQF,10.9,19.9,2.0060000000000002,10.006,0.0,0,0,0
SLMQF,22.1,27.1,4.008000000000001,12.008000000000001,0.0,0,0,0
SLMQF,13.7,20.7,9.346666666666668,17.346666666666668,0.32119788608338246,1,0,0
SLMQF,13.7,20.7,10.681333333333333,18.681333333333335,0.49720521692840053,1,0,0
SLMQF,4.7,9.4,8.012,16.012,0.12270155586987268,0,0,0
U3NKR,4.2,11.4,43.2,48.0,0.0,0,0,0
TLSUX,0.0,4.2,0.0,4.666666666666667,0.9,1,1,1
TLSUX,0.0,4.2,0.0,5.333333333333333,0.7875000000000001,1,1,1
GVX7E,0.0,7.2,22.0,30.0,0.0,0,0,0
WV9FZ,4.4,11.2,0.666666666666667,8.666666666666668,0.40506329113924067,1,0,0
